2.5499,0.6831
2.5503,0.6831
2.5526,0.6832
2.5678,0.6839
2.5961,0.6847
2.6413,0.6878
2.6937,0.6905
2.7676,0.695
2.8344,0.6978
2.9178,0.7025
3.0073,0.7071
3.0971,0.7093
3.1858,0.7057
3.2643,0.6963
3.3391,0.6837
3.4052,0.6716
3.4808,0.6547
3.5489,0.6386
3.6049,0.6241
3.6797,0.6041
3.7466,0.5877
3.8131,0.5742
3.8791,0.5626
3.9552,0.5487
4.0232,0.5369
4.1007,0.5241
4.1656,0.5138
4.2391,0.5019
4.3092,0.4908
4.3805,0.48
4.4459,0.4718
4.5068,0.467
4.5825,0.4655
4.6599,0.4673
4.7277,0.4716
4.804,0.4801
4.8711,0.4879
4.938,0.4979
5.0107,0.5111
5.0795,0.5233
5.1449,0.5352
5.2314,0.5553
5.3025,0.574
5.3728,0.5906
5.4372,0.6036
5.5073,0.616
5.5881,0.628
5.6609,0.6384
5.7257,0.6467
5.8022,0.6553
5.879,0.663
5.9702,0.6684
6.0706,0.6698
6.168,0.6653
6.2705,0.6592
6.3864,0.6561
6.4733,0.6558
6.5702,0.6609
6.6744,0.6765
6.7865,0.7051
6.8722,0.738
6.948,0.7773
7.0056,0.8151
7.0664,0.8641
7.109,0.9064
7.1537,0.9602
7.1877,1.0104
7.2213,1.0749
7.2478,1.1461
7.2654,1.212
7.2762,1.2827
7.281,1.3562
7.2742,1.451
7.2536,1.5491
7.2251,1.6276
7.1946,1.6942
7.1512,1.7743
7.112,1.8415
7.067,1.9079
7.0249,1.9649
6.9791,2.0246
6.9401,2.0738
6.8967,2.1274
6.8567,2.1738
6.8008,2.2338
6.7458,2.2856
6.6914,2.3327
6.6375,2.3756
6.5832,2.4173
6.5206,2.4629
6.4456,2.5103
6.3417,2.5649
6.2246,2.613
6.0988,2.6559
5.984,2.6921
5.8693,2.7222
5.769,2.7456
5.6961,2.7627
5.6134,2.7853
5.5402,2.8098
5.4728,2.8347
5.404,2.8611
5.3424,2.8841
5.2807,2.9065
5.2078,2.9329
5.1451,2.9555
5.0779,2.9818
5.0,3.0159
4.9305,3.0492
4.8335,3.0984
4.7654,3.1343
4.7009,3.1693
4.631,3.2101
4.5731,3.2491
4.5193,3.2906
4.468,3.336
4.4214,3.3842
4.3692,3.4487
4.3238,3.5125
4.2826,3.5747
4.2451,3.6326
4.2012,3.6987
4.1649,3.7549
4.1279,3.8133
4.0827,3.88
4.0414,3.9353
3.9981,3.9877
3.947,4.0421
3.9043,4.0851
3.8498,4.1382
3.7871,4.189
3.7232,4.2311
3.6529,4.2708
3.5867,4.3019
3.5102,4.3316
3.4379,4.3565
3.3621,4.3824
3.2916,4.405
3.2228,4.4267
3.1564,4.4457
3.0861,4.4654
3.0245,4.4814
2.9489,4.4993
2.8781,4.5153
2.8049,4.5306
2.7334,4.544
2.6584,4.5571
2.595,4.5683
2.521,4.5822
2.451,4.5952
2.3822,4.6071
2.3165,4.6173
2.243,4.6268
2.1755,4.6336
2.1024,4.6385
2.0333,4.6408
1.9595,4.6405
1.8834,4.637
1.821,4.6317
1.7345,4.6206
1.6743,4.6102
1.5991,4.5933
1.5232,4.5687
1.4063,4.5132
1.31,4.4508
1.2168,4.3758
1.1152,4.2792
1.0168,4.1704
0.9354,4.0675
0.8578,3.9563
0.7892,3.8384
0.7345,3.7196
0.6947,3.6094
0.6683,3.4989
0.656,3.3957
0.6529,3.3129
0.654,3.2328
0.6586,3.1593
0.6652,3.0837
0.6746,3.0196
0.6897,2.9523
0.7086,2.8812
0.7266,2.8142
0.7483,2.7411
0.7739,2.6615
0.7953,2.5899
0.8137,2.5207
0.8294,2.4581
0.8472,2.3838
0.8616,2.3173
0.8765,2.2436
0.89,2.1773
0.9055,2.0992
0.9222,2.0241
0.9373,1.9583
0.9516,1.8876
0.9686,1.8067
0.9884,1.727
1.0075,1.6556
1.0251,1.589
1.0428,1.5269
1.0696,1.4504
1.0986,1.3726
1.1289,1.2983
1.1711,1.2154
1.2288,1.1252
1.2881,1.0542
1.3555,0.9911
1.4354,0.9295
1.5436,0.8642
1.6431,0.8187
1.7482,0.785
1.8414,0.7654
1.9174,0.7542
1.9878,0.7504
2.0632,0.7501
2.123,0.7477
2.1995,0.7436
2.2697,0.7389
2.3356,0.7331
2.4066,0.7256
2.4723,0.7183
2.54,0.7108
2.6156,0.6997
2.6826,0.6877
2.7516,0.675
2.8266,0.6607
2.8858,0.6472
2.9685,0.6287
