2.55,0.6831
2.5504,0.683
2.5536,0.6826
2.5702,0.6824
2.6726,0.6816
2.6992,0.681
2.7571,0.6789
2.8367,0.6744
2.9242,0.6705
2.9883,0.6696
3.0564,0.6688
3.1464,0.67
3.2227,0.6713
3.3026,0.6719
3.3881,0.6725
3.4794,0.6733
3.5571,0.6765
3.6243,0.6787
3.7168,0.6793
3.7729,0.6769
3.8306,0.6742
3.917,0.6686
4.0027,0.6626
4.0787,0.6545
4.144,0.6469
4.2087,0.6412
4.2604,0.6394
4.3308,0.6398
4.3892,0.6431
4.4383,0.6479
4.5023,0.6558
4.5522,0.6624
4.6228,0.6703
4.7003,0.6778
4.784,0.6828
4.8742,0.685
4.9803,0.6784
5.072,0.6682
5.1525,0.6566
5.2288,0.6458
5.2995,0.6398
5.3561,0.6386
5.4162,0.6412
5.4721,0.6466
5.5344,0.6543
5.5896,0.6634
5.6457,0.675
5.7041,0.6888
5.761,0.7033
5.8349,0.72
5.8949,0.7343
5.9482,0.7474
6.0051,0.762
6.0646,0.7774
6.1321,0.7942
6.1995,0.8113
6.2512,0.8263
6.305,0.8444
6.3612,0.8659
6.4136,0.8872
6.4596,0.9069
6.5258,0.9411
6.595,0.9857
6.67,1.0468
6.7386,1.1181
6.81,1.2119
6.8621,1.2972
6.9053,1.3922
6.9319,1.4795
6.9464,1.5478
6.961,1.6428
6.9777,1.735
6.9944,1.8207
7.0078,1.9186
7.0132,1.9973
7.0132,2.0654
7.0128,2.1179
7.0083,2.1789
7.0009,2.2323
6.9886,2.2873
6.971,2.3429
6.9505,2.392
6.9277,2.4344
6.8968,2.4814
6.8583,2.5279
6.8172,2.5687
6.761,2.6117
6.6912,2.6517
6.6308,2.676
6.5602,2.6926
6.4968,2.6994
6.4363,2.6962
6.3731,2.6879
6.3197,2.6783
6.2598,2.6663
6.2064,2.655
6.1369,2.6396
6.0728,2.6257
6.0184,2.6143
5.9601,2.6035
5.9044,2.5966
5.8432,2.5921
5.7847,2.5909
5.7236,2.5924
5.6669,2.597
5.6138,2.603
5.5384,2.6169
5.4689,2.6358
5.3825,2.666
5.316,2.6979
5.2406,2.7446
5.1806,2.7883
5.1387,2.822
5.0909,2.8605
5.0509,2.8912
4.9926,2.9326
4.9468,2.9613
4.8924,2.9935
4.8459,3.0213
4.7843,3.0578
4.7272,3.0918
4.6598,3.1294
4.5821,3.1713
4.5311,3.1998
4.4787,3.2311
4.4272,3.2649
4.3819,3.297
4.3347,3.3343
4.2876,3.3749
4.2447,3.4163
4.2053,3.4593
4.1649,3.5059
4.1268,3.5494
4.09,3.5906
4.0494,3.6358
4.0073,3.6812
3.9688,3.7226
3.9277,3.7631
3.8808,3.8064
3.838,3.8444
3.7928,3.8828
3.7426,3.9207
3.6985,3.9517
3.649,3.9839
3.5978,4.0133
3.5202,4.0531
3.4328,4.094
3.3583,4.1235
3.2997,4.1436
3.2351,4.1638
3.1616,4.1854
3.0725,4.209
2.9552,4.236
2.8352,4.257
2.7519,4.2671
2.6664,4.2757
2.5967,4.2836
2.5365,4.292
2.4752,4.3032
2.4192,4.3143
2.3587,4.327
2.285,4.344
2.2249,4.3577
2.1674,4.3702
2.1129,4.3814
2.0492,4.3949
1.9847,4.4084
1.9178,4.4205
1.8402,4.4307
1.7529,4.4361
1.6478,4.4335
1.5318,4.4171
1.4406,4.3928
1.3302,4.3481
1.2439,4.2984
1.1649,4.238
1.0914,4.1652
1.0251,4.0743
0.969,3.9694
0.9227,3.8532
0.8895,3.7313
0.8723,3.6139
0.8708,3.5098
0.8782,3.4242
0.8873,3.3514
0.8976,3.2858
0.9063,3.2294
0.9148,3.1687
0.9215,3.1104
0.9263,3.0532
0.9271,2.9971
0.9259,2.9458
0.9245,2.8876
0.9222,2.8223
0.9168,2.7573
0.9112,2.7079
0.9049,2.6367
0.9026,2.5711
0.9015,2.5172
0.9001,2.4486
0.903,2.3672
0.906,2.298
0.9131,2.2211
0.9236,2.1546
0.9383,2.0937
0.9589,2.0312
0.9827,1.9761
1.0096,1.9225
1.0398,1.8655
1.0705,1.8062
1.108,1.7312
1.1484,1.6497
1.1859,1.5724
1.226,1.4855
1.2571,1.4193
1.2969,1.3427
1.353,1.2535
1.4138,1.1766
1.5177,1.073
1.621,0.9919
1.7453,0.9132
1.8785,0.8442
2.0181,0.7885
2.1626,0.7462
2.2741,0.7236
2.4037,0.7093
2.4977,0.7094
2.5968,0.7241
2.6917,0.7495
2.7896,0.7754
2.8931,0.7993
2.9641,0.8125
2.5501,0.6831
2.5508,0.6832
2.5621,0.6847
2.5858,0.6882
2.6176,0.6918
2.6651,0.6979
2.7263,0.7034
2.8018,0.7073
2.8826,0.7089
2.9907,0.705
3.0751,0.6977
3.1606,0.6889
3.2291,0.6822
3.2782,0.6782
3.3487,0.6708
3.4016,0.6651
3.463,0.6612
3.5207,0.661
3.5774,0.6625
3.6365,0.6638
3.6912,0.6665
3.7931,0.6725
3.8141,0.6738
3.8684,0.676
3.9245,0.6779
3.9851,0.6783
4.0463,0.6782
4.1039,0.6754
4.1604,0.6718
4.2224,0.6691
4.2767,0.6667
4.3388,0.6656
4.3958,0.6651
4.4501,0.6641
4.5071,0.6645
4.5699,0.6661
4.6154,0.6684
4.6808,0.6719
4.7444,0.6748
4.8005,0.6762
4.86,0.6771
4.9188,0.6751
4.9752,0.6724
5.0311,0.6673
5.0923,0.6614
5.1463,0.6565
5.2075,0.6512
5.2686,0.647
5.3219,0.6437
5.3819,0.643
5.4403,0.6443
5.4974,0.6485
5.551,0.6544
5.614,0.6631
5.6682,0.6707
5.7351,0.6808
5.7975,0.689
5.8557,0.6949
5.9397,0.7012
6.0158,0.7076
6.0999,0.7188
6.1594,0.7285
6.2162,0.7416
6.2677,0.7568
6.32,0.7761
6.3755,0.7999
6.4445,0.8391
6.5139,0.8892
6.5778,0.9473
6.6847,1.0662
6.7173,1.1085
6.7606,1.1723
6.8096,1.2485
6.8626,1.3305
6.9153,1.4176
6.9605,1.5043
7.0036,1.6178
7.0324,1.7242
7.0465,1.8184
7.0479,1.9148
7.0398,2.0163
7.0277,2.0854
7.0063,2.1522
6.9812,2.213
6.9557,2.268
6.92,2.328
6.8771,2.3832
6.8261,2.4384
6.7735,2.4856
6.7248,2.5224
6.6694,2.554
6.5996,2.5853
6.5502,2.6026
6.4916,2.6199
6.4343,2.636
6.3803,2.6509
6.3263,2.666
6.2693,2.6825
6.2085,2.6974
6.1603,2.708
6.1025,2.7169
6.0484,2.7233
5.9859,2.7264
5.9309,2.7269
5.8666,2.7274
5.8041,2.7263
