2.55,0.683
2.551,0.683
2.5527,0.683
2.5657,0.682
2.5886,0.6795
2.609,0.676
2.6373,0.6717
2.6675,0.6678
2.6971,0.6632
2.7284,0.6577
2.7628,0.6529
2.8113,0.6489
2.8721,0.6479
2.9433,0.6525
3.0099,0.6591
3.0765,0.6691
3.1287,0.6795
3.1711,0.6873
3.2077,0.6919
3.26,0.6985
3.307,0.7036
3.3494,0.709
3.3973,0.7128
3.446,0.7161
3.4885,0.7198
3.5347,0.7249
3.5759,0.7283
3.6254,0.7313
3.671,0.7326
3.7168,0.7329
3.7584,0.7298
3.7951,0.7262
3.8328,0.7244
3.8592,0.7239
3.8828,0.7243
3.9061,0.7264
3.9261,0.729
3.9531,0.7336
3.9769,0.7379
4.0173,0.7441
4.059,0.7481
4.1033,0.7528
4.1612,0.7588
4.2186,0.7654
4.2681,0.7693
4.3436,0.7697
4.3985,0.7659
4.4425,0.76
4.4776,0.7522
4.5138,0.7432
4.5484,0.7352
4.5884,0.726
4.6196,0.7193
4.6563,0.7122
4.6975,0.7066
4.7506,0.7006
4.8006,0.6976
4.8527,0.6983
4.8993,0.7031
4.931,0.7089
4.9575,0.7154
4.9767,0.7202
5.0105,0.7289
5.0499,0.7399
5.0961,0.754
5.1362,0.7672
5.1835,0.7816
5.2177,0.7897
5.2461,0.7954
5.2726,0.7997
5.3016,0.8024
5.3318,0.8056
5.369,0.8095
5.4081,0.8115
5.4329,0.8138
5.4556,0.8165
5.4767,0.8199
5.5029,0.8246
5.5309,0.8279
5.5757,0.8307
5.6318,0.8305
5.68,0.8267
5.7278,0.8219
5.7762,0.8141
5.823,0.805
5.8699,0.7943
5.9121,0.7821
5.9805,0.7598
6.0201,0.7467
6.0633,0.7318
6.1189,0.7142
6.1876,0.696
6.2417,0.6843
6.3001,0.676
6.3452,0.6735
6.3875,0.6731
6.423,0.6752
6.454,0.6795
6.4902,0.6874
6.5307,0.6994
6.5689,0.7155
6.6078,0.7337
6.6401,0.7522
6.6786,0.7792
6.7154,0.8082
6.738,0.8266
6.7601,0.8453
6.7809,0.8637
6.8074,0.8892
6.8271,0.9096
6.8542,0.9402
6.8793,0.9743
6.9045,1.0112
6.9217,1.0351
6.9381,1.0582
6.9765,1.11
7.0002,1.1412
7.0397,1.1936
7.0656,1.2324
7.088,1.2648
7.1104,1.2977
7.1348,1.3376
7.1563,1.3768
7.178,1.4256
7.1958,1.4785
7.2064,1.5249
7.2139,1.5757
7.2172,1.6294
7.2131,1.7042
7.2037,1.7601
7.1891,1.8176
7.1742,1.8659
7.1641,1.8983
7.152,1.9361
7.1387,1.9746
7.1233,2.0163
7.1075,2.0531
7.0906,2.0898
7.075,2.1238
7.0587,2.1577
7.0427,2.1881
7.0261,2.22
7.0084,2.2515
6.9967,2.2721
6.9859,2.2925
6.974,2.3152
6.9593,2.3436
6.9352,2.384
6.8995,2.4349
6.8656,2.4764
6.8106,2.5337
6.7584,2.5816
6.7187,2.6126
6.6563,2.6524
6.6152,2.6731
6.5658,2.6921
6.5208,2.7052
6.4785,2.713
6.4398,2.7187
6.3971,2.7224
6.3454,2.7249
6.2882,2.7247
6.2195,2.718
6.1643,2.7084
6.0967,2.696
6.0301,2.6851
5.9647,2.6762
